RightHandAngle1,RightHandAngle2,RightHandAngle3,RightHandAngle4,RightHandAngle5,RightHandAngle6,RightHandAngle7,RightHandAngle8,RightHandAngle9,RightHandAngle10,RightHandAngle11,RightHandAngle12,RightHandAngle13,RightHandAngle14,RightHandAngle15,LeftHandAngle1,LeftHandAngle2,LeftHandAngle3,LeftHandAngle4,LeftHandAngle5,LeftHandAngle6,LeftHandAngle7,LeftHandAngle8,LeftHandAngle9,LeftHandAngle10,LeftHandAngle11,LeftHandAngle12,LeftHandAngle13,LeftHandAngle14,LeftHandAngle15,PoseAngle1,PoseAngle2,PoseAngle3,PoseAngle4,PoseAngle5,PoseAngle6,PoseAngle7,PoseAngle8,PoseAngle9,PoseAngle10,PoseAngle11,PoseAngle12,PoseAngle13,PoseAngle14,PoseAngle15,PoseAngle16,FaceAngle1,FaceAngle2,FaceAngle3,FaceAngle4,FaceAngle5,FaceAngle6,FaceAngle7,FaceAngle8,FaceAngle9,FaceAngle10,FaceAngle11,FaceAngle12,FaceAngle13,FaceAngle14,FaceAngle15,FaceAngle16,PoseDistance1,PoseDistance2,PoseDistance3,PoseDistance4,PoseDistance5,PoseDistance6,PoseDistance7,PoseDistance8,PoseDistance9,PoseDistance10,PoseDistance11,PoseDistance12,RightCheek,LeftCheek,name,label
49.7720191902951,13.312033207282731,2.920883509030066,7.821852052955898,12.737283475611223,15.270446935591767,8.563541655460607,14.175500920435685,19.716482161843203,10.442792592134584,13.626496684118402,19.200633069085484,10.32677598830725,9.983260690388352,16.505864979376256,63.53060962152543,10.016317874463684,4.579546398222357,10.378740360060208,3.7224813000387633,2.229115737075113,5.4509462940000635,7.098073461715169,4.550659296333518,10.153211653895251,9.354453437966114,4.713259729579194,16.186548320069623,12.460431658903724,8.5775353902061,94.28792583528377,61.20721595461112,2.4335128506778987,22.706954836948306,20.720226261670106,79.41369678645295,54.946156997885915,0.8364346549247832,23.078946901294742,21.420807369343184,83.79311767442701,89.63262027099714,88.60892952406702,89.84797218735073,89.20588088835592,56.4053370667695,141.03451364652912,141.35076356262277,140.58801038809742,140.53139752710868,140.15120158400168,140.88325141919552,140.0610554829724,141.08977551216216,158.7770371956076,159.10421269126775,158.30600556462386,158.2227435501574,157.8318383154706,158.60411230098376,157.71989923210657,158.8151994751466,0.2776624024938692,0.4360972826532386,0.5206198171666825,0.5304247808690616,0.5894796304898604,0.7536125902467407,0.26664322551346653,0.4450377466278742,0.5633277702003348,0.5680864295904952,0.6096911766471305,0.7684432481115647,0.0,0.0,None,0
43.666140756808,9.878612820335315,3.7753304139423296,5.851245853238491,46.1842487325241,69.49666668621903,15.171971274779812,33.247993609511724,41.22932344454073,18.43231123914736,23.20004862084009,30.310430079235243,18.46724409905329,20.465852259237803,29.883647411833632,41.38064590138831,6.686108121779938,10.841525603571087,8.984753481972898,6.081445635884641,0.2915962280795573,8.86991189231031,9.630739785187384,4.3449994703109995,11.187567185987604,11.90647249729073,5.613674782161536,13.756903005195241,13.288292230730313,11.738964719911152,89.07924493677174,59.28881927819855,1.433991968508898,20.479103362772722,23.31068409571292,76.74351281258303,58.262607589080076,1.9132150511488875,24.58084605869055,16.76613116930035,76.08150242043398,82.3346719018318,75.78247045508648,95.34903067157389,87.81647793029248,51.29243972661056,52.44143867041519,52.66331920365583,52.04715728677091,51.907629862750646,51.63660383389069,52.25226243743871,51.467906679132646,52.381302701342705,157.67327071231333,158.06682886076456,157.17740738508212,157.16396104482916,156.70032677512012,157.53724007069118,156.66805604472418,157.807285107138,0.2745737558920316,0.44065594195270724,0.4957145695372829,0.509471557939716,0.580340055344305,0.749908399162413,0.2620673352513959,0.4392259171260525,0.5316305494835142,0.539187995176647,0.598575297181778,0.7638586983623035,0.0,0.0,None,0
36.912005218545225,17.245665297761263,2.127123127484235,20.62941744729102,13.760209873170338,8.695764905568073,28.75871078101148,22.96097725120253,26.664262137329537,35.8194672784457,35.832618454660526,60.866981545224014,39.095168415324785,25.27278127763251,70.85649319388114,44.76944812853251,7.993594513928289,4.194660905891937,24.93517122047776,94.93211629124649,54.25981413308881,33.128466349752664,92.1281233899766,53.10734832456234,35.93861343188021,102.11148695695357,44.48774250722099,34.38757632136533,98.61404556415475,46.21689683128437,87.55224293625365,56.24021677307449,5.401888407471249,22.783354273151595,20.70699219567166,79.86593647606323,59.842598572125375,3.7943313751158505,21.03733005915979,12.839653561608166,77.28446229306226,83.91248442739794,76.04765197955021,93.78877231792416,91.06896063644481,54.46143695801688,146.1927320201648,146.38586160744407,145.80331128594676,145.70094770831946,145.3823642220398,146.02898124976053,145.26509857498976,146.14346217242513,5.532878994871427,6.216759659887811,4.887717554375977,4.976887749552009,4.316530466823749,5.426499711875664,4.359865136511812,5.924783878706128,0.2934415154302145,0.42540160658791065,0.5277761974925274,0.5300914159352731,0.5842079385092825,0.7530804559207643,0.2760168185554505,0.4275951606384161,0.5682896401199486,0.5699423651180524,0.5974088271235544,0.7597544777285031,0.0,0.0,None,0
28.667409717935673,3.770512732251486,2.9101295226835964,33.78573334801789,122.45686603536424,37.076941345396044,37.54451570687221,122.98837100729314,39.38703775236128,38.3431892706569,123.74129183031145,41.93352294547711,31.111687180386937,126.6916499277822,38.98362103999555,70.1402937296421,14.2610440751023,6.535415672938259,35.732798886878946,52.71062388447148,44.95874846705212,40.462592840324305,76.76827316748465,39.81066195036575,42.430294551024076,85.43722595972562,36.22531254533079,43.95447696365274,66.96497159986428,49.41929365519571,88.18231527329897,64.65460436740725,2.0386800513778294,20.261565833713703,20.5129331552568,76.0863002316731,65.00663012286128,7.3789698450233425,19.690259071471907,14.352136154666214,78.20278399982922,84.87612156123453,86.13908020970845,94.11509395374044,90.39270231178591,53.036950579987746,13.754382880556888,13.986448316630742,13.883991425265624,14.209893702146534,14.15755612301245,13.985964168400134,14.490487181644674,14.199041321724811,62.39709909659326,62.67508728424607,61.958168439726094,61.82628190248118,61.49445783148106,62.20595531986859,61.3304357928321,62.374279532941,0.2958860361020643,0.4155194590504937,0.4866563463381191,0.4976439888855502,0.5627688151297887,0.7241681508524352,0.28123807294638714,0.44534105948166597,0.570106622203731,0.5732446661587649,0.5958786248167843,0.7548899571130568,0.0,0.0,None,0
55.34441805581105,10.023039698393791,4.282422305808276,62.055150999367676,73.6906369328313,62.658648562741334,69.78916932959058,100.67133645396731,43.367056471269436,64.8329908308977,103.59751305449353,40.15489012362153,57.84489353215995,104.50517007492886,35.864388821709234,25.877620603098638,8.679409779657409,5.988670203798062,38.557984144093915,104.55163604221877,40.22532072139747,48.98776983790628,106.17642400142958,38.44648689496997,50.42898373673707,106.85135448446893,40.42361197569896,47.76286711006107,100.43040604754856,46.687800776786474,90.80466912234544,62.803703651304595,1.980727346858863,20.47567545424084,19.804859664298014,79.09986587123088,57.563138474754446,6.358261285199781,22.924141087212295,13.43868581956536,81.2303574073478,88.63911915912708,83.75833903313334,93.13831834454855,84.482157323882,50.542837389162024,16.24699048826856,17.051461641042607,15.730434403087619,16.127482496335617,15.40953402902621,16.355774652703033,15.760757079303168,16.977029422230277,10.197726548708967,10.821617277771171,9.70559728430818,10.114372619803843,9.29904648760205,10.33477844309841,9.740820931035516,10.84822578978962,0.27742611603416306,0.4149976741819622,0.3914077636640567,0.42000099821295905,0.5373172546860415,0.6902457578362714,0.2902269598812315,0.4431500717711746,0.5471473928644571,0.5546133023474172,0.5943180822064384,0.756482252575658,0.0,0.0,None,0
21.27546298702527,4.708318616802284,10.406152084590198,51.38552098096325,98.67015202104253,40.01543369693856,57.272296409596734,107.39877727935922,35.884070203454186,53.98750690253624,112.28267532960633,31.828740985096005,46.25816552234429,104.0389431841695,41.410463385438405,36.715759861036595,7.445020341048946,4.7562794850395615,32.749845249640366,50.83969020931495,59.46398758757125,31.133936810409615,33.5063996848197,57.53987469158037,26.38049702589449,18.338158076944254,10.824711977467537,22.276826485251778,11.286505367796051,6.369927052139959,97.1433448712303,56.624252451598345,3.837953739204792,9.835645380704936,22.21394078196312,74.10531210606305,67.11125751335675,7.418595661985894,18.478200540499078,19.28520638688261,76.93336106713814,84.3082289577729,84.82757216694412,94.89130967132071,92.7300448924968,47.47153259886753,5.298236261139587,6.120871496588166,4.725460796506417,5.139626738017676,4.334244264980393,5.405130233050802,4.714741693545731,6.045307999123516,44.94104085336506,45.15022004215928,44.88730013249853,44.7737044425412,44.93871363042355,44.84251901724323,44.721370439920705,44.94964746380979,0.3000080464675087,0.4453236366663718,0.6626220182744165,0.6504323806896466,0.6398882417197193,0.7705833364726972,0.2696990399826222,0.4536485719122425,0.6087698536537625,0.6086306762449711,0.6145710168225493,0.7722059273434059,0.0,0.0,None,0
29.653519153587443,5.057702738435741,6.134599417007865,52.37543135883251,77.64260546513047,50.79159687350104,59.179772483409614,102.48183549903463,36.36310950802913,54.020808375335456,110.20281754675858,33.46365508068852,46.474436465881915,105.22035131316551,38.752074796356794,15.272635634779801,4.899265037020064,3.3980103457969233,43.68491544696889,84.6626524124476,57.20895181514303,49.10886188276289,96.61433993462445,50.71500584426039,48.5688091600074,100.93964139392692,51.2711618829061,44.217303088477685,97.50170371731632,53.30014212637362,97.87184281430149,73.14904969603087,7.837662966154483,8.32005653488874,22.304439798808367,79.03192566157033,66.2803849096284,5.296022879220533,20.41105780545905,11.785378012051842,84.19146980691436,91.21757707287578,100.03340306216212,90.59854739186945,93.68844417992376,47.5593943626236,13.789066062787878,13.945302199387145,13.800976903972298,13.661287467750286,13.91239287409757,13.694079997199633,13.68574244692587,13.767812885953132,13.36284573042714,14.242147565068002,12.778889451687148,13.266036972562173,12.402462185563786,13.51592597932509,12.849152997704717,14.207226960313374,0.2859132378808645,0.47027966990381376,0.6002439157105908,0.6024986591312598,0.6335233762012792,0.7923759618185109,0.27449142115262226,0.47301937724500975,0.5451655272410676,0.5598896676419468,0.6185346290406694,0.7844435843434245,0.0,0.0,None,0
18.979288159229604,4.105055461655241,8.384539845855082,44.59359435466193,76.31592992382973,57.069969284177034,49.875379959158224,91.75707417110262,45.20989798327828,47.63462999173468,98.24249577465159,38.58617837834052,40.715907845496005,83.85100977802723,51.00732330866662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.74898498310522,71.10813730345468,2.2747790142269517,22.0803120170817,11.038241405607387,78.94129218276113,67.19033995258233,1.9072586177174196,24.736042728726563,11.9800335772688,82.05233215427931,88.78863356099363,95.0601409590851,98.1205455872279,93.76531236296971,55.967943274471175,11.297852609749965,11.47294040214798,11.309876436616324,11.175215212754381,11.42845139202771,11.203483762765657,11.21850208003312,11.291374048230843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866115821416335,0.42308977814444476,0.5212694599091215,0.5291864451872085,0.5772475685860599,0.7349740827131648,0.29230770620152424,0.45065618550762115,0.5514403670807464,0.5556683895677473,0.5944023153540832,0.7576833260939737,0.0,0.0,None,0
26.10076005883543,4.55263571485315,12.89990572358375,48.12179610401683,96.93748558467011,40.45022825348319,53.23207345716068,106.23730077097716,34.696688212267965,48.59442880973231,113.3244528959584,31.27472706843606,40.703636270803756,111.53153167697334,34.61843816856609,61.788972388039085,22.985490448961883,5.259690223860756,42.64131338738229,79.20769514532499,51.08468659389827,50.34690140019128,99.90657585145505,38.83495808563872,49.26245880897121,107.68072299639799,33.53153322043395,43.23947966572596,102.9391053790706,39.55835837688715,93.98477523994835,65.47974738448302,1.0868563951544972,19.412744139634448,12.275728095966626,78.32966154405433,62.107261938639766,5.342540576852743,25.22331774931125,5.4662830641008755,81.20565832662639,88.36502377204751,92.87334143105006,100.1453822770602,95.94224786174205,48.72187581442041,6.808087728505883,7.565929081802141,6.353673359183923,6.579090961855246,6.122046117011858,6.820973293598786,6.2533032121324545,7.3824304912857865,18.17429489990768,18.722975001314538,17.544080470778212,17.449457612725666,16.95390131315229,17.956524304050863,16.79186686388745,18.318146019000988,0.260248770638089,0.43784844226694236,0.5323829603377092,0.540864677487587,0.5927831256412387,0.7568356112085276,0.2685451113535712,0.454321801287337,0.5357303438014183,0.5455305226190095,0.6003459052802149,0.7688806838165309,0.0,0.0,None,0
63.61726894856443,19.02635346955029,7.516993777179446,49.56566622333256,70.77638508204022,50.15490468492785,57.27573850527392,93.57024953263553,38.09964007451981,55.84833235764264,99.48348057498069,34.40215031770802,50.234001098089614,93.88669969493006,42.75395083896333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.53081279127359,65.08190742729346,5.8392953369614595,15.558491618126308,19.415377742794075,78.10382446733776,61.95350331570333,7.159754097027719,21.861834137908716,15.201362900269064,82.11305975602342,89.86348731541233,86.16710941446246,88.73505893829928,88.8115767767992,49.78773971322626,19.73693512054239,19.90768225036547,19.731603175074913,19.592289802504546,19.830067390435353,19.63250076953063,19.616905086198692,19.717986003674138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274556992540444,0.4535594634501866,0.583699369775285,0.5876030465588017,0.6188212672370264,0.7712187162960791,0.2658613071549555,0.45021260551303294,0.5486353094104495,0.5575389333237469,0.6075995228147599,0.7726190858989077,0.0,0.0,None,0
44.778627254995214,54.86636173264818,9.483022087820135,74.38485195922904,80.42033369342488,63.21005681101359,68.48727833439017,110.97580125237567,41.86698133776232,60.39187225591973,120.53491061263995,35.748486816643016,54.29047053728216,118.44879894851361,33.747578602274665,5.926830870810253,11.157904620777657,7.675948055527477,43.39773616815573,92.84811369713289,41.3899912056276,43.30349956185215,109.16609877276663,31.371867933039777,38.36719472025714,115.45227220138598,28.72631044519408,26.710770139108803,107.31482704180546,43.10360944249384,84.50409603752402,63.66257187720466,6.666124986797439,15.446194526860598,17.197130780772348,61.09393088727581,66.86179977678671,17.309308598752516,3.1872011415477903,21.780902472554523,73.89531150306884,82.64362933351565,80.44661756455318,70.90559488699046,74.05073619247081,54.55031590480066,26.680504053872042,27.509533715957488,26.4046431314341,27.091943109108218,26.405964615472023,27.027684868140618,27.089042712985414,27.71174382259872,15.570909285103458,16.004084177205687,15.040641553865083,14.969270620617666,14.52367062063854,15.39459516310175,14.404362755460303,15.684977208099363,0.28358914289989096,0.4716740212178267,0.4736344462435997,0.5008971218993997,0.5993933625205498,0.7797652741724409,0.2725232322336447,0.4816345115403348,0.7041493060272946,0.700352493412095,0.6651021448248791,0.7839642595932043,0.0,0.0,None,0
22.834841792975173,91.8389567950009,8.836654741517119,106.77665631252371,59.65603446810139,41.20384698818058,88.23139628933632,80.84637499457732,41.74466353132894,73.33454858912141,94.13197456945255,36.35683541594504,67.02494951127782,92.94802356301678,35.06043425570304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.83678032865782,39.05932792945994,5.512568439747416,7.659083537729905,17.375402875147,70.53714381143027,49.38823183178388,13.114138545842197,6.542443768643015,18.1276333412645,76.92816945662675,85.13967747107208,89.29903193067089,87.64787814880512,81.3746945770742,42.605713447994525,32.03974199878131,32.625100933272556,31.730209376207615,31.698337454204704,31.61175721489081,31.92106039996478,31.44225840780272,32.30534358548879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915400611739107,0.5207649997041516,0.7224082238530514,0.7174116880281244,0.7291399187062444,0.8561365289680631,0.2573439780389214,0.5041241697273492,0.5438544169891361,0.5679388176181719,0.6497170387698953,0.8185888476646471,0.0,0.0,None,0
18.152712631664496,3.2321897290596167,12.64039371505857,54.547978415926764,78.67873234725802,49.14277741763687,55.83124790457395,94.38218308871387,37.486971450906054,51.4762412142792,102.6425399495294,30.675664129485742,42.44885803716223,100.4124837942501,37.97761829834973,43.19128453664405,6.7307520522285005,3.4178357778379773,40.67086563223387,116.68819215531562,37.15585846134626,47.46455376966111,116.56765050746861,34.97326355992222,49.363753885565295,116.95846095080503,36.35045274598558,44.48988054645995,114.93790681704137,35.841510943316926,93.33652339832639,63.66974028363119,4.77186144868233,13.884605667285582,17.10431242713635,77.32793817455224,55.98176531728769,16.03619833097486,7.121421138894789,20.823323685011925,82.0896262979009,90.36604073992274,86.97539747829352,86.27965271132246,84.03546799648167,57.36969425374065,14.257165500132828,14.348023055862663,14.31155801173506,14.100782060724816,14.444331774550879,14.123137606019602,14.151597799755285,14.134594186469176,16.515673427316525,17.03654134262088,16.06573677325806,16.437678769714886,15.663970596310273,16.648111936816605,16.066973161748948,17.082893638354093,0.2953200606056327,0.4664643999362479,0.4901992618512431,0.5131450991478931,0.6073568697033848,0.7706112889637907,0.2996341441173488,0.4762881782146307,0.641226497038114,0.643818399552248,0.6389537909630502,0.782201594959603,0.0,0.0,None,0
35.15140319419201,75.39810512047646,5.784095369468756,91.85467941614864,13.229275151819342,13.0939303720655,70.16412010895515,75.58828942765881,50.942018366504996,56.499829130775005,108.58232851334482,32.70240077638552,50.8934168041184,108.23181017377041,33.064867616429005,10.63247698517523,5.359561918865463,10.051258653911722,36.1418042407368,85.2179638613092,51.4798133294735,33.34340341788339,106.01498372313492,38.32583938325892,26.722371842822543,109.9243227191459,39.538955974192845,15.310440518188972,96.56538288009915,61.77283851756991,89.0800275286435,63.51034308512896,6.162548573472373,11.26920282558181,22.421837048932886,72.57992235324694,80.99330288416193,12.79048806684539,16.626216195486098,3.2330606358078087,77.0348083281605,84.63473049905319,85.32887237547901,94.20581336551471,91.69175919232015,49.99374806192279,121.11422721805208,121.72148457529468,120.41692640922493,120.33117498949413,119.78989978519253,120.87333159703176,119.62357459703739,121.2636165986542,19.069655176572166,19.55933088960623,18.50507892343022,18.426169057917786,17.97383636747678,18.877569344034864,17.842175250787044,19.19853865830205,0.28232124092755484,0.4511311892619747,0.5512638605365832,0.5592225959719955,0.6060876019534417,0.7657405309953287,0.2716883440711615,0.45698064977936853,0.6086451872778816,0.6117985093585687,0.6210152064730554,0.766824048581227,0.0,0.0,None,0
21.155409730284784,7.745475261295275,8.72077919312431,27.58677270622451,9.994772124254364,5.694512613395025,22.566052739754106,10.921988868674484,4.827607378038095,17.010645819739715,12.72861087169015,9.014132817446496,13.660469350781055,12.085103824432988,9.712491201406557,48.46225964191782,9.899357054057798,3.895741799364835,19.96414858176224,21.842081262142454,16.573115283169205,19.118203796239992,23.637789072043393,17.500092576035335,15.845865385330967,24.704846176607756,17.863900391067883,13.29429286868911,17.56096923476011,17.63895894767195,91.81083623748349,64.35603552528951,1.9655553162413566,17.03969343111627,15.631129291378867,72.20551492766549,62.109645586616516,9.05821028295878,19.62549227209682,8.04302772587478,78.04952013034723,84.54018669390138,87.43162974888915,85.8257946917583,85.14030911044428,47.23257223553198,152.2918239450809,152.20989524788783,152.40601584502642,152.1422276300042,152.55039485626554,152.13820551814464,152.23022800466612,152.0220155776995,130.90958593423105,130.75067705110698,131.08377523688574,130.76168001118145,131.28553065056985,130.73239665958633,130.89251696501793,130.54645166802214,0.2791926375755892,0.47573645576681256,0.5132622912251897,0.5346866250994925,0.6294242907349251,0.7836075707516439,0.25744128671673705,0.46204916748348596,0.5652274752963278,0.5776451588347075,0.6228516908320261,0.7770217585462832,0.0,0.0,None,0
48.199054047903694,21.48412148778939,13.10191102371135,55.72534990120478,110.31052339063999,37.38304415359193,64.42520422577138,105.25699888231621,42.038253616153014,65.32600717453548,104.90996144981759,42.93440954692676,65.6659821946894,97.57618298405981,39.95288036569156,32.762785082642274,13.252822128685583,6.955479625245557,61.70156007194831,52.5905413907953,68.45165745180627,54.57293340383115,81.47599758715772,53.40658023368442,48.76784993536268,93.06234590766155,52.65050461594156,40.27805515142944,75.045068343568,74.16945299933215,99.69624769035303,58.241266851143834,4.847308934288736,11.851965494373106,16.306651060502784,75.20822725398239,65.16402596726957,13.73868461925676,10.139382965965012,18.34076409667331,75.48861587405965,84.31176647504857,92.95509583155018,100.39358597587581,97.07128719977771,48.07673726891197,23.52806078555263,24.16532530346396,23.371095222381186,23.970358522422668,23.44895647947638,23.853158274960183,24.062731407256795,24.398626838143134,34.14764837593631,34.516184418420146,33.57807387929409,33.285357146876976,32.99682650134909,33.82085409741657,32.62453517457027,34.01552252267748,0.29297294613670866,0.4782801546901272,0.6181368135060413,0.6204477893164235,0.6595765388088938,0.8002483062952431,0.2708861733115626,0.47332609667139713,0.604293752748112,0.6104693633492666,0.6287094390620022,0.7809587388677653,0.0,0.0,None,0
50.27791011846763,44.47259763828912,9.35866205055039,81.76618892752805,114.41899757326627,55.702424531706605,79.1522299417807,113.71693789797995,48.50960506326923,76.33282868398967,113.29230037654169,45.595485932186584,74.40634990191218,98.81673965106225,43.3349982245401,18.106998545685588,1.888943088319361,2.8967384320843066,36.63966160779416,125.28059824550441,30.77513774157063,41.11327217731438,121.75061100598637,32.30402996475121,45.26496746216033,119.97709053712587,34.04718467975026,41.01272752876605,127.80589425389164,28.967879458904743,94.20998838088938,58.62321364386458,2.713174085144832,10.904420115642965,17.024998052602946,84.20646698300845,51.662228563156255,3.7283016658499872,24.71259278296715,12.943150002076067,87.79186620919968,96.40374412782215,92.66358314642184,87.26478389752937,88.7076107284649,47.5024009843085,44.72837758709726,45.38019616777316,44.21873950737341,44.764428895177524,43.80450903796498,44.9536665493009,44.358176025310804,45.50505015932999,21.749059449352465,22.27172343804052,21.30233051173944,21.664138152934225,20.90574631099925,21.878565214531296,21.273079689142776,22.305721875120287,0.2961144644708008,0.47701085564372053,0.6701347624087236,0.6563451318808011,0.6556743135317126,0.7973091544717078,0.2695041844455277,0.46855901234852426,0.5331222839924376,0.5456179673920902,0.6279190557769746,0.795221100958457,0.0,0.0,None,0
33.299943826259245,7.217429657834408,4.17231907694337,47.29691316086851,97.88049831851228,52.172976912062666,50.42443314830542,110.82324958196851,45.08600700620928,47.190142664158515,116.04294656183443,42.02229633467739,43.60622537091293,110.46271649806344,46.15910160393468,52.38407222037432,10.110599427662288,3.3820463453144582,10.464623115183313,42.50511323235494,71.42433819981457,16.36159320017139,50.03408363381408,58.51485786799389,18.555813797079455,44.09964014499924,50.240124889392625,17.915613302396405,32.8116585379136,57.400072397439324,94.07286601300159,68.26381823691457,3.118519948006535,14.574014945920098,18.26159633687428,80.48469933517953,59.713664276848874,7.872227320220278,18.190025055653482,14.6635073662945,83.00367889982219,89.97362981387569,84.52893973947836,90.29018503768403,85.31935136599576,55.1630653860129,14.115197409912204,14.93461454098678,13.519034082426451,14.003479748991685,13.085518615584679,14.262071458500781,13.57820429424285,14.914577457429935,48.54162987643643,48.301459110692534,48.821823856438634,48.556230800442215,49.102237211485225,48.43844348726063,48.76381811000426,48.210751222230364,0.29237484467601427,0.41201366683784,0.5205807536958178,0.5227048558093628,0.5603834204623102,0.7134402817563831,0.2957819377069938,0.44814671234636005,0.574247928499493,0.579350161941143,0.6046541305506268,0.7624893652819245,0.0,0.0,None,0
13.926564060760821,5.116228632496817,5.5794461345351865,9.643884999000779,4.864495986742966,1.1307635234627396,4.9840169184954775,5.310421310034973,3.1097532723999906,1.6102561551355616,6.196372665651169,3.357983457160888,7.322306679044217,9.083806621238026,1.2126737790585154,27.447603097064775,15.695298445176736,15.492119603437278,4.776801053380353,3.22955427995591,2.0641567352729147,5.446378902594706,0.3080723696940202,1.8185682440501816,5.04308863374975,6.688643007805765,4.789660409282892,11.490992240956778,18.53566933874678,9.783612650546143,107.05349506801736,83.3570021742785,8.195289005787277,13.159737530868885,22.129183736665546,86.33056330157004,70.1126385054221,3.3183673545309493,16.944375905662024,20.457936601999076,84.72955618123561,95.50933010243367,98.77847197920524,81.5516083131822,81.83179696669805,72.56645105239605,163.16678631178556,163.90220545802106,162.36023130140123,162.38126542734565,161.66114847203892,162.96467099662593,161.60736551269912,163.4597390675691,164.81963505696226,165.31129834806313,164.1503326569652,164.11297215108883,163.52666183447172,164.6129456738546,163.4480170218009,164.9358310141461,0.339928272013221,0.5008304493202633,0.5421258384986675,0.5598316847806378,0.6390466315257168,0.8075398503087264,0.33111628186749303,0.4951710879896724,0.5462704838575385,0.5611945185406788,0.6396266524454316,0.7987452751534755,0.0,0.0,None,0
36.2416968209574,20.48883539988228,3.4612277827352913,5.264488767008531,10.7430112248413,2.600119724766907,11.76341598949514,24.650132080866786,18.548606127914603,17.437987269261033,24.52259063112839,19.03722915864083,17.57809358322719,21.517129803947114,22.970007237698308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.2184927676755,84.4172641583932,8.719895702560825,11.941444098662862,22.359044066048142,87.72730241519349,65.87842827559462,3.0825871498048345,19.749843695822914,22.01521052486319,83.29022717475269,94.99759877833534,93.667127474409,76.65558575723128,76.45020727711443,76.53785413519745,152.4277416552266,152.57482577712096,151.99344962087395,151.86432197737628,151.51119282456037,152.23939720395896,151.37632326149068,152.32582551751833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580637335264957,0.5153826758494222,0.5303882792324888,0.5497903406158101,0.6287483702848561,0.7992208395293748,0.34505304627725386,0.4970976150610671,0.5345449663051405,0.5527502965305345,0.6440564383088981,0.7930485989962762,0.0,0.0,None,0
20.798651234570908,1.0638565526216972,6.822339363843548,15.537646999531631,25.201028087182443,21.99085404508089,15.697315023961828,28.04575390612665,24.286001234227673,16.04231063581093,25.977421042490295,20.037118995025875,11.646068591829037,15.031885119337636,15.36585970741878,37.84254843830672,19.31820864572849,4.700519571931638,6.59872699803772,9.16530056318303,2.0953897760421345,11.555894771512271,23.8313389386194,16.37110091020683,17.74554956606584,26.08147570647368,15.316084526463829,17.161412823186087,25.67864724218043,25.056911117414913,107.50010734854469,71.16608839645481,9.358205438873895,9.600172673262273,24.533298155642097,87.23969682902856,48.59269056971714,5.591562117613443,27.491216877008597,20.540804176710477,77.52615808464617,90.83599338088895,92.07047064471769,78.04191087605257,76.82271132328246,75.94115193912484,117.81252426675857,116.86287857543607,118.53271516992895,117.86365708444511,119.11589456566732,117.55726855071897,118.37653797314435,116.74645610310424,146.8515413967247,147.04698514959443,146.8404289673311,146.7816565042763,146.8722519447582,146.80840048880148,146.76484693996034,146.9403077238087,0.36182470297171704,0.5268805549444295,0.5468284201795541,0.5674642121003348,0.6568619415120933,0.8243903631028265,0.352357049530261,0.5198279798381569,0.517071081598609,0.5491474843683964,0.675869726558877,0.8276505624526052,0.0,0.0,None,0
34.48726151976455,5.233610371100455,10.268427982471396,4.659459514097946,16.293250069882305,14.108904617552065,5.014285314271777,21.84057351094911,16.12379399130189,10.266273518187436,21.029984647374782,14.578135665661,11.711778966105037,15.158291401253127,14.548246266235358,33.81287594335977,13.381156127438992,4.531296938664363,5.148494530836292,32.420240140341875,38.89559993855552,4.9811202186382655,52.42673123178567,69.89184262290385,12.911748660664703,55.72536796563922,69.27749083126645,16.353446389599714,42.69075373660886,67.5283321851064,112.2611352897336,72.91008762507471,8.365341253214734,12.451495070022366,16.807600669327837,88.54282674162752,44.76061455304731,8.717135187719922,24.01770739609967,14.70109369993272,82.33729208825984,98.95034212461991,98.0010246078872,77.06832061968157,76.7065958008668,78.479228013349,147.56209512447882,146.65018053209675,148.23410438253399,147.48098136795107,148.7805477697211,147.24445359470033,147.92398185106126,146.44070474531605,88.62895460188987,89.13751549753945,88.42246224403561,88.61855598150335,88.35402231873205,88.68899175855199,88.5127292105838,89.07772333037697,0.3819971117260636,0.5079081635830685,0.5556319450176561,0.5626003399322925,0.6359034420163181,0.809077227766417,0.35052551728740644,0.5141543206269843,0.5543065351108039,0.5754370405807023,0.6815259652435843,0.84489871271405,0.0,0.0,None,0
