RightHandAngle1,RightHandAngle2,RightHandAngle3,RightHandAngle4,RightHandAngle5,RightHandAngle6,RightHandAngle7,RightHandAngle8,RightHandAngle9,RightHandAngle10,RightHandAngle11,RightHandAngle12,RightHandAngle13,RightHandAngle14,RightHandAngle15,LeftHandAngle1,LeftHandAngle2,LeftHandAngle3,LeftHandAngle4,LeftHandAngle5,LeftHandAngle6,LeftHandAngle7,LeftHandAngle8,LeftHandAngle9,LeftHandAngle10,LeftHandAngle11,LeftHandAngle12,LeftHandAngle13,LeftHandAngle14,LeftHandAngle15,PoseAngle1,PoseAngle2,PoseAngle3,PoseAngle4,PoseAngle5,PoseAngle6,PoseAngle7,PoseAngle8,PoseAngle9,PoseAngle10,PoseAngle11,PoseAngle12,PoseAngle13,PoseAngle14,PoseAngle15,PoseAngle16,FaceAngle1,FaceAngle2,FaceAngle3,FaceAngle4,FaceAngle5,FaceAngle6,FaceAngle7,FaceAngle8,FaceAngle9,FaceAngle10,FaceAngle11,FaceAngle12,FaceAngle13,FaceAngle14,FaceAngle15,FaceAngle16,PoseDistance1,PoseDistance2,PoseDistance3,PoseDistance4,PoseDistance5,PoseDistance6,PoseDistance7,PoseDistance8,PoseDistance9,PoseDistance10,PoseDistance11,PoseDistance12,RightCheek,LeftCheek,name,label
30.402666874121703,7.099421749067859,29.656206930092626,29.820125407189717,131.44026749372716,8.26684046967155,43.22181165676038,122.19266831581676,9.095851417704994,21.01842299294791,152.75039648130416,9.191391913247779,4.75586236998504,8.11258571329677,7.182115768526882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.17528732622414,13.438476967431907,10.504854594693924,8.785198290198155,51.89778787031193,53.19086746034899,19.0331765846091,33.6153011646248,106.55988391737198,142.06141803779576,106.265020547253,114.39388778635839,98.2257035663669,91.15255190707856,82.61705824382642,11.389295010469402,73.83999462542002,73.90408506111774,72.10241719374278,66.30119945985038,70.46060196895418,69.31261598555255,63.94698196926184,68.42107800864747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20643604701024726,0.3922817896031558,0.3365664267275293,0.36817524379309624,0.5447509069392543,0.7606742284302871,0.13539127730944725,0.3716629916203029,0.7548392796143167,0.7483128813791966,0.7505416070604679,0.7904284891499528,0.0,0.0,Hand_None,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.556543829025108,3.832787121321798,19.745638264465192,65.60414695406604,121.31040172630179,42.27277264983491,52.568517972979066,140.5451945726708,27.094387148733425,30.835252955416053,148.8425194467998,28.313847313399858,15.88837925575863,14.970246812114636,13.071250664123069,113.32994421601609,20.766674142433697,20.167402673503762,22.199701899030206,59.01158218030228,38.84889113951963,27.93460074484419,42.733494948658596,45.524724026896,52.52403711654687,105.80032554713627,115.14453674003397,95.57554589535292,88.37216407574944,83.52915918432933,12.296144480933537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.26836759414797,131.29606689351968,130.84252179416652,127.01969800895277,128.73470384096998,129.36892706595626,124.58577237079122,128.0975523836614,0.22821612407369873,0.45345785156704044,0.477402923734886,0.501904571610388,0.6111320027952154,0.774276455229769,0.2155152453334075,0.461318908429708,0.9593535897207338,0.9250962443520789,0.8594019013652215,0.832417664024651,0.0,0.0,Hand_None,0
47.076485209137054,48.65274502715714,32.24113752550846,6.665747420935408,3.5120950745672115,3.4285291715835844,6.2405740143629975,6.482624791078795,0.7137564119681925,3.920705659518542,8.459131329129361,2.8349665324840707,3.177228007695826,0.6102962086033534,4.2386245945145395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.44048419761292,39.720785515961396,47.437971420716146,68.42657572817592,73.73829525471811,46.32570244374524,62.64473569934678,43.874803088203336,49.703097077742,90.35594033744685,111.31073084723263,117.70860416975512,90.374752926577,80.27899148175183,72.62825259287628,26.920622289792526,172.34689768211447,170.7394494000644,170.97418542658505,171.0120024543056,168.93769182270267,171.88037907583117,169.47782441636483,170.9588713929601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20590393330696796,0.38084678797618016,0.6930470070579744,0.6860326835953782,0.6872000386247524,0.7538945201427741,0.16144718635047745,0.33675613661063614,0.8290620826096955,0.806020006098862,0.7648330998139568,0.7576726594440429,0.0,0.0,Hand_None,0
22.320768630035975,5.761075357208197,12.639602980170146,41.9291357487183,6.651652740557274,5.576819460822361,60.98781285424678,12.070165273660567,2.5778305413995892,68.3844673076691,16.012889280949004,3.355446944970403,71.67476289459553,20.658339451977724,2.6671991232050503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.79338421378301,43.4932488534794,40.398621421114335,47.33965028804277,43.52660725460538,50.7415075612683,54.17229725832174,91.01745065637567,112.3940374814318,61.15858539183028,98.00430954423544,105.92049564661035,92.37953980944465,88.00529202955111,84.70088859561689,4.724916211228297,136.53028265169362,134.35720892336437,135.94940902741178,131.5848421667281,134.28944495612637,133.62815274631564,129.40460322957446,131.2803072550676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25330174835253344,0.5285138509970057,0.7677977888788081,0.7609101963876123,0.7715957961613089,0.8445511835338857,0.24329616425957962,0.49345460312262557,0.7268103829250667,0.7250581172003635,0.7982347897013177,0.8313465148878735,0.0,0.0,Hand_None,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.7609302886175,53.668292697565875,27.422408279708886,12.137629653370242,84.99885275778311,78.66084549790588,53.1464610733273,58.89637752821082,67.4374814883098,71.558161690837,126.13956454186533,134.35573019515354,124.04292270693843,121.66517784644164,122.6730438162114,1.6927259188726362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712605767460063,0.5452234664860236,0.7143978110986946,0.7170959948011844,0.7196868712841603,0.8225361636793591,0.26526563757498783,0.5143972034968085,0.8505349636189009,0.8319457889022903,0.8197644054943996,0.84225792997436,0.0,0.0,Hand_None,0
44.09713036082997,41.49802387599208,40.140072528306185,28.4464790167302,116.37117708596827,20.224169592864676,8.090677262325086,5.639341929770372,3.933021093081576,9.827406592298061,6.480368860229402,5.384774438069939,10.757873186861453,8.011292383700477,3.014846840814872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.44333874902208,36.54124283379139,19.988290388415006,45.619654722758334,53.405324367337556,63.839538945069805,22.5604907645914,58.36985778400966,73.60792893149163,55.15895011553351,121.6340807654285,129.84143287145284,122.5643873421936,118.98019565809354,120.38422037590763,3.0200926705150417,76.37046348269487,77.85440463873515,73.91144686774311,67.9972565270682,72.23202093555899,71.37216859650081,65.38020761640661,71.50029295071442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271405534066775,0.5107378196873791,0.7039134668868371,0.7066230962261284,0.7314868673571332,0.8269165128555845,0.2602580536792495,0.4714654068475721,0.8363304686679534,0.8200356659118906,0.8197900044601872,0.8326432770932429,0.0,0.0,Hand_None,0
25.588446832231888,26.289809097655194,29.87717697862837,15.752868232188085,132.3437746593383,15.296934720210194,5.020473878210508,9.141757817647417,1.8065466924137432,10.880655327685922,2.058933475522484,7.781026879582377,2.9055520969796547,3.265826866548133,8.303836022637036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.8936835683132,55.73204844438768,24.137797667030668,48.58285006708904,45.16054728169258,116.50489952766169,91.97276814369914,17.503812311905197,40.26240756769837,41.04943262903964,123.69547293885715,132.55078604490882,93.47389006794633,84.72429263949108,87.92113422109531,10.21417645547042,50.259912898069494,43.58106350329412,53.50637533357167,46.82721642685259,54.79694412789761,46.59335732685374,48.21292384769743,41.228262827842016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4289398916002067,0.5854893292013839,0.8326040235058195,0.8261664896647242,0.8264928273113332,0.9133004674540469,0.29336545786864654,0.4195961571512118,0.7690993387059583,0.7416199015902951,0.7008229041864483,0.8421117795474574,0.0,0.0,Hand_None,0
46.1742972273487,50.57665576766905,31.368468659931256,24.529742794352813,136.66147859324,3.93323423514556,31.994556370858852,130.48454770677725,13.162062819456757,14.126674532328565,3.4118277670142603,7.824956423869225,14.147198804517345,22.920285012124605,12.801805231815758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.85695822209281,44.27739030511198,13.973005098475019,23.718010303454506,34.62003529097239,68.97670249755468,62.6720898031808,30.352992661866317,25.988857550927243,71.28258659126944,78.51426990830106,87.95622501389383,79.56007164558457,80.92756595779178,82.8904809081872,37.69917894520398,82.16779168908649,83.09778514365703,80.21698916686832,73.93038019507478,79.05734269868327,76.90261840742654,72.03072971624084,76.73338544564753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3685674770053716,0.49795688436041063,0.7585245101131692,0.7511621956084827,0.7522073323222348,0.8281993540860196,0.28968186787962247,0.43082088244437816,1.0019329262202594,0.9699834923646452,0.7939164798223963,0.7643364745674823,0.0,0.0,Hand_None,0
25.845336884436804,17.45246425998485,26.212294174344034,9.887050706843217,12.411866788994855,1.6561310802028755,10.172966615034849,3.0732035199281182,3.725445004129305,5.685065690811529,165.1233275527483,6.278858166575746,28.449790551489397,79.74740644165459,22.349343329459025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.63135609932128,22.33383987467313,12.052451922957447,16.776176347754276,39.72269186592527,103.26892043895951,52.654704806750914,24.38758357789215,53.719539487244454,65.43675868531766,68.17220340528372,77.315479499303,70.18656698920836,86.24332947284624,69.6662858474796,25.469536525237448,145.34093860644785,146.00046205217382,141.4721962939663,140.6233583499802,137.4820730944753,143.43422555321212,137.21878908111464,143.74351608960094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806312121643329,0.4010351665694113,0.608318813811093,0.6094731564614557,0.6333230581800731,0.6795369286513034,0.272764722068847,0.465170412032643,1.1992358721909546,1.1323706816977808,0.8673247750173305,0.7424758348603616,0.0,0.0,Hand_None,0
35.31206936851493,44.447193748348475,20.958701761857338,28.141466177138025,140.5513365129622,13.882304119713377,29.142748107913977,140.83523397558125,14.214742733261664,28.100235472788412,148.65579928677917,13.243978139911679,15.639650566888129,10.276135997691242,7.18087376960674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.79791707019115,27.14051378459578,18.822605446294798,16.220445131932774,36.48459021967395,86.40848645058306,61.04129072674782,17.589676316824054,60.45656344560304,64.9374735817849,73.11301805834799,81.67415933802863,69.33702726712708,78.74227824400782,69.34375552549646,20.975993313402707,43.74979410760617,47.30905131295476,43.409259819654054,41.51219748211908,45.287867686773474,42.070004293583295,42.242346429021595,43.55076878357852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29778531116799906,0.4337766165251125,0.6263668946643985,0.6288609231589257,0.6606283780967824,0.7018012840336566,0.2811007493379556,0.4821403157278993,1.1756160258396082,1.115956468898114,0.8952849095973138,0.7621314749066628,0.0,0.0,Hand_None,0
21.40517680557621,8.470449869771825,15.50928450240187,9.383509023780313,114.89770019841971,29.6499382946083,14.560656771098971,128.14008899985217,22.65588676993795,16.20133280644588,137.74878688682813,21.768814275504774,15.29598886112016,12.673238076223445,2.570609295363617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.76485619627296,36.52357956832905,15.829735032325937,13.039627046086498,47.24965328804332,88.99487017973625,51.585406987438404,16.9796244451305,17.284763940476925,63.684939739666014,84.10611097654163,93.68592920851592,82.18879657136625,79.77808474391337,72.19268404766524,18.688870302567064,61.498864291650925,55.95989025234336,64.19304924059885,58.73126551039616,65.2819835954519,58.555288718792994,59.846667905358366,54.10213499701104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28211281078351297,0.4537053138941694,0.6174479733713748,0.6175036003149129,0.6178666096521565,0.6943012626310011,0.30567561906754,0.5446842979883578,1.0646441007873548,1.031531799647977,0.7804478183635755,0.7972828157627779,0.0,0.0,Hand_None,0
55.16136561947915,41.98708242280777,20.687741656831857,11.755615866756008,5.720728516804389,4.56675846201258,25.104761103688666,133.26514920333918,20.43685165850744,16.086064408476403,5.143559063867302,8.003193823912076,8.90788940772318,24.21746944824589,5.835779333075487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.08148609325148,25.30634728219297,17.809092225165525,20.703192856537516,52.30850087199564,83.99231365960549,57.00028693876574,29.68094210458061,68.40713587561389,70.38410292174142,76.47948287840589,85.69923056763504,72.97134085741926,94.45161280370198,75.05970371703856,27.650115686624947,165.2912013888553,166.42287918239228,162.5146045342921,162.5609655499767,159.93790091340716,164.4132928419615,160.20651945269591,165.15128437258883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834881356906621,0.39768021132746495,0.5463064463090327,0.5490409038347707,0.5761766186354124,0.6670074013525095,0.2751224863320524,0.4703256671219562,1.203461456599294,1.1284583712436724,0.8828131516596415,0.7612931314800377,0.0,0.0,Hand_None,0
26.180508257123115,24.738369215509177,28.067034810653542,8.111801855528608,9.246629544863282,6.362429470116713,7.884916530916846,133.909117037546,25.358457533925346,13.907090721757998,7.817485087222442,7.036190235153319,5.549098471330946,8.742386276061273,10.19512377292593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.01006615027481,20.492061122560894,16.812860766495483,16.546906883244315,51.18127550515328,99.03206647009561,46.87499518252505,22.16795264118522,45.23472529913288,64.20823952665448,79.38162168349203,85.99117795375115,78.72951458512647,90.92606225410846,71.70784616974089,20.719546180699698,150.50150136816563,149.80730807294015,150.31470033792138,150.68261460661682,149.76890383828777,150.70595799707016,150.4571226707648,150.3007078981015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698623787677199,0.4170961944560975,0.5732210243038527,0.5732822601494679,0.5994963373857953,0.6737684947645255,0.28946670024714416,0.5228591363597206,1.347793794675877,1.2616799718928031,0.9279898711701531,0.7806823104778565,0.0,0.0,Hand_None,0
39.61891941156927,40.159947505165036,9.591639291921249,10.432205134520244,4.245351078868623,6.211546773436138,25.881007584388655,137.73054913827204,16.235968304729788,25.84923575460599,147.97622315359277,15.120433813611639,8.984482977527026,13.985873799920242,7.738949357641415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.44619649101544,23.069991255357294,28.940844215548033,13.813939995521794,45.30708724637496,89.05444174496927,57.167354135717254,26.58634356138222,59.73192073768872,65.83066309827178,77.56424621907215,85.73199623097264,76.41443951722387,89.58937178625699,68.48143994280264,18.01774824238025,174.8740260540036,172.26128164852014,173.875429430627,173.25201791626407,171.52669536210914,174.17522267100264,171.45831818114866,172.83872097357155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27393433426660285,0.41218548842433406,0.5324275300862158,0.5335733902246892,0.58094480127042,0.6661979458728904,0.28991929755776497,0.5202030935436718,1.2291458543405185,1.1560215745599725,0.9147619282879497,0.7765649828584513,0.0,0.0,Hand_None,0
